score_variant,top_n,daily_replace_k,cap_min_pct,cap_bonus,val_period_return,val_sharpe,val_max_drawdown,val_turnover_mean,hold_period_return,hold_sharpe,hold_max_drawdown,hold_turnover_mean,val_excess_equal,hold_excess_equal
z_y_plus_direction,50,5,0.8,0.0,0.017350226095022903,0.40642929860299004,-0.08199160620402057,0.20909090909090908,-0.03103575272209602,-23.394914698295604,-0.02198121964682087,0.3333333333333333,-0.09735295231073882,0.01091089682929558
z_y_plus_direction,50,5,0.8,0.25,0.0023991392414595136,0.1190802006663333,-0.08175573765265465,0.20909090909090908,-0.03262109585232542,-20.946747660977394,-0.021928225092065823,0.3333333333333333,-0.1123040391643022,0.00932555369906618
z_y_plus_direction,50,5,0.8,0.5,0.0011237554337495403,0.0894762823918238,-0.08161528328305356,0.20909090909090908,-0.029956631107581733,-17.417779008335348,-0.01938712676166021,0.3333333333333333,-0.11357942297201218,0.011990018443809869
z_y_plus_direction,50,5,0.8,1.0,-0.007821396504553713,-0.128330527141813,-0.0941286102060701,0.20909090909090908,-0.022487578700077226,-9.688942406107193,-0.01579312528871102,0.3333333333333333,-0.12252457491031543,0.019459070851314375
z_y_plus_return,10,0,0.0,0.0,0.10586641203193858,1.5346325020882754,-0.11211838395555485,0.10681818181818183,0.04139510428467674,4.1513631636724755,-0.04505888647253398,0.2166666666666667,-0.008836766373823135,0.08334175383606834
z_y_plus_return,10,0,0.0,0.25,0.09611677468041191,1.5789120645818588,-0.08966364461710119,0.10227272727272728,0.056801286847068644,5.31510309395186,-0.038782133780546735,0.2166666666666667,-0.01858640372534981,0.09874793639846025
z_y_plus_return,10,0,0.0,0.5,0.005423770098852865,0.18173800298748882,-0.07661011845180876,0.09545454545454546,0.08137103229063025,10.61493605576822,-0.009933853521943092,0.20000000000000004,-0.10927940830690885,0.12331768184202185
z_y_plus_return,10,0,0.0,1.0,-0.045234558649473566,-0.916449357444856,-0.08075046402095298,0.06363636363636363,0.03676936950890597,8.396057317141201,-0.0076992994602024245,0.2166666666666667,-0.15993773705523529,0.07871601906029757
z_y_plus_return,10,0,0.2,0.0,0.08588087606433747,1.334154429902135,-0.10415295070266406,0.10681818181818183,0.04281491265117654,4.447991310264244,-0.03458038255089413,0.2166666666666667,-0.028822302341424244,0.08476156220256814
z_y_plus_return,10,0,0.2,0.25,0.06552470330586502,1.219644065399935,-0.08138787777073275,0.10113636363636362,0.0761690901977814,7.185651846273179,-0.024947607377532433,0.2166666666666667,-0.0491784750998967,0.118115739749173
z_y_plus_return,10,0,0.2,0.5,0.008039608957598032,0.23810951310747272,-0.07799755376651174,0.09431818181818183,0.08137103229063025,10.61493605576822,-0.009933853521943092,0.20000000000000004,-0.10666356944816369,0.12331768184202185
z_y_plus_return,10,0,0.2,1.0,-0.045234558649473566,-0.916449357444856,-0.08075046402095298,0.06363636363636363,0.03676936950890597,8.396057317141201,-0.0076992994602024245,0.2166666666666667,-0.15993773705523529,0.07871601906029757
z_y_plus_return,10,0,0.5,0.0,0.1101109816135788,1.7483204688216114,-0.10067163191060802,0.10340909090909091,0.03371922490152435,5.036789167705264,-0.013080566512346237,0.20000000000000004,-0.004592196792182923,0.07566587445291595
z_y_plus_return,10,0,0.5,0.25,0.03678001005957987,0.7896186202627342,-0.06860747454938809,0.09886363636363636,0.053821561930394335,8.11665232595223,-0.008424735950231521,0.20000000000000004,-0.07792316834618185,0.09576821148178594
z_y_plus_return,10,0,0.5,0.5,0.003936026582944674,0.15099990009962325,-0.07843610982607152,0.08977272727272727,0.06433922693197158,8.471973885409554,-0.007968571037054062,0.20000000000000004,-0.11076715182281704,0.10628587648336318
z_y_plus_return,10,0,0.5,1.0,-0.045234558649473566,-0.916449357444856,-0.08075046402095298,0.06363636363636363,0.03676936950890597,8.396057317141201,-0.0076992994602024245,0.2166666666666667,-0.15993773705523529,0.07871601906029757
z_y_plus_return,10,0,0.8,0.0,-0.00479569979389094,-0.02363322095210917,-0.0788863303497388,0.09545454545454546,0.007950897444489957,1.4388533818974605,-0.013578169047832489,0.20000000000000004,-0.11949887819965266,0.04989754699588156
z_y_plus_return,10,0,0.8,0.25,-0.006827191970776525,-0.07597784281327553,-0.07813515359112366,0.0931818181818182,0.016660385003398392,2.3876555328884805,-0.021990923210978508,0.20000000000000004,-0.12153037037653824,0.058607034554789994
z_y_plus_return,10,0,0.8,0.5,-0.03988750268986618,-0.8472660013190721,-0.08735946319037735,0.08636363636363636,-0.0017816331396393048,-0.06332815895262935,-0.043644461251323374,0.20000000000000004,-0.1545906810956279,0.0401650164117523
z_y_plus_return,10,0,0.8,1.0,-0.05376738523362545,-1.1008096120247906,-0.08622888546459562,0.0625,0.012988079283703602,1.896015147549416,-0.03848122131640652,0.20000000000000004,-0.16847056363938717,0.0549347288350952
z_y_plus_return,10,1,0.0,0.0,0.056385924735655735,0.7689034419241552,-0.15186823799477922,0.20909090909090908,0.0052293934636531425,0.8679057166802611,-0.04501262821729035,0.3333333333333333,-0.058317253670105984,0.047176043015044744
z_y_plus_return,10,1,0.0,0.25,0.058603041860302074,0.9686233778817346,-0.10259653221463316,0.20909090909090908,0.02371281586705276,3.0734447931120172,-0.03667661275681455,0.3333333333333333,-0.056100136545459645,0.06565946541844436
z_y_plus_return,10,1,0.0,0.5,0.025926917059548638,0.610368628204344,-0.08782954859470893,0.20909090909090908,0.04210086764818399,7.034738658856206,-0.013255102989877532,0.3333333333333333,-0.08877626134621308,0.0840475171995756
z_y_plus_return,10,1,0.0,1.0,0.00880114954897726,0.2560089704306594,-0.05940041681496255,0.20909090909090908,-0.010745495781948389,-1.6067239795961712,-0.03409162485691808,0.3333333333333333,-0.10590202885678446,0.031201153769443213
z_y_plus_return,10,1,0.2,0.0,0.02428939326914792,0.43019848389697773,-0.14794555780532181,0.20909090909090908,0.010000443745973309,1.6789386352057658,-0.027863919224941025,0.3333333333333333,-0.0904137851366138,0.05194709329736491
z_y_plus_return,10,1,0.2,0.25,-0.029364607672405896,-0.3858605689454715,-0.1058934054009214,0.20909090909090908,0.05544183622732479,7.174417781936016,-0.015976584057898147,0.3333333333333333,-0.14406778607816761,0.0973884857787164
z_y_plus_return,10,1,0.2,0.5,-0.049927774273528014,-1.0681239647817307,-0.10930517630923375,0.20909090909090908,0.04210086764818399,7.034738658856206,-0.013255102989877532,0.3333333333333333,-0.16463095267928973,0.0840475171995756
z_y_plus_return,10,1,0.2,1.0,0.00880114954897726,0.2560089704306594,-0.05940041681496255,0.20909090909090908,-0.010745495781948389,-1.6067239795961712,-0.03409162485691808,0.3333333333333333,-0.10590202885678446,0.031201153769443213
z_y_plus_return,10,1,0.5,0.0,-0.004436719446571535,0.026388348852291674,-0.11976308094624133,0.20909090909090908,0.03335452548769924,5.222620728914001,-0.007085208959728528,0.3333333333333333,-0.11913989785233325,0.07530117503909084
z_y_plus_return,10,1,0.5,0.25,-0.04136459186374497,-0.6560384280323688,-0.11827442607735128,0.20909090909090908,0.045020268984272915,7.5357766455853525,-0.007085208959728528,0.3333333333333333,-0.1560677702695067,0.08696691853566452
z_y_plus_return,10,1,0.5,0.5,-0.09020766586395446,-1.9241197152879241,-0.135085023190746,0.20909090909090908,0.009361380440571221,1.9581848078266892,-0.009025508250892211,0.3333333333333333,-0.20491084426971617,0.05130802999196282
z_y_plus_return,10,1,0.5,1.0,0.00880114954897726,0.2560089704306594,-0.05940041681496255,0.20909090909090908,-0.010745495781948389,-1.6067239795961712,-0.03409162485691808,0.3333333333333333,-0.10590202885678446,0.031201153769443213
z_y_plus_return,10,1,0.8,0.0,-0.05071021050250413,-0.8471178292066149,-0.11240588094554982,0.20909090909090908,-0.02627674911182054,-3.381103999988448,-0.04507656980850705,0.3333333333333333,-0.16541338890826585,0.01566990043957106
z_y_plus_return,10,1,0.8,0.25,-0.0038338014410895793,0.022247595987047633,-0.11735345266092612,0.20909090909090908,-0.012477262494024255,-1.3201568845509415,-0.046224760577768365,0.3333333333333333,-0.1185369798468513,0.029469387057367347
z_y_plus_return,10,1,0.8,0.5,-0.08962861632660968,-1.7017862465260232,-0.1015233214284349,0.20909090909090908,0.016315716762483445,2.644376977723252,-0.022548940677046825,0.3333333333333333,-0.2043317947323714,0.05826236631387505
z_y_plus_return,10,1,0.8,1.0,0.029188887717896073,0.6612500385009275,-0.05086221621182918,0.20909090909090908,0.047506186621595115,9.934906967787661,-0.0007161940488406016,0.3333333333333333,-0.08551429068786565,0.08945283617298672
z_y_plus_return,10,2,0.0,0.0,0.09443230665216906,1.1798090916049764,-0.1538716502643993,0.4068181818181818,-0.008917972881529401,-0.9941893256535745,-0.05172819306098886,0.49999999999999994,-0.020270871753592656,0.0330286766698622
z_y_plus_return,10,2,0.0,0.25,-0.023339795356165594,-0.20364621280801584,-0.15894647665649997,0.4068181818181818,0.04850976909641269,6.908002680571275,-0.013526689980024598,0.49999999999999994,-0.1380429737619273,0.0904564186478043
z_y_plus_return,10,2,0.0,0.5,0.031179332051208375,0.6583026069476242,-0.12672326906801623,0.4068181818181818,0.06573482659380625,10.424049658592233,-0.010620117544829832,0.49999999999999994,-0.08352384635455334,0.10768147614519785
z_y_plus_return,10,2,0.0,1.0,0.015549278183721649,0.38957316655912594,-0.062204807257215444,0.4068181818181818,0.015114680017932702,7.318940692371552,-0.0011730316990800072,0.49999999999999994,-0.09915390022204007,0.057061329569324304
z_y_plus_return,10,2,0.2,0.0,0.03921847895959263,0.6405017341778746,-0.14817429445944807,0.4068181818181818,0.011794436773211014,2.528879772739775,-0.01797517687911454,0.49999999999999994,-0.07548469944616909,0.053741086324602616
z_y_plus_return,10,2,0.2,0.25,-0.05995425597813964,-0.9065106740090917,-0.14865453474520085,0.4068181818181818,0.06435969857384816,9.602881694878228,-0.00928760821342467,0.49999999999999994,-0.17465743438390136,0.10630634812523976
z_y_plus_return,10,2,0.2,0.5,-0.007441768384343739,-0.07151256308088076,-0.13864218845014598,0.4068181818181818,0.07476029402080786,11.999114068341857,-0.008482122219800936,0.49999999999999994,-0.12214494679010546,0.11670694357219946
z_y_plus_return,10,2,0.2,1.0,0.015549278183721649,0.38957316655912594,-0.062204807257215444,0.4068181818181818,0.015114680017932702,7.318940692371552,-0.0011730316990800072,0.49999999999999994,-0.09915390022204007,0.057061329569324304
z_y_plus_return,10,2,0.5,0.0,-0.09002967015646879,-1.3637388491279865,-0.14816768321178397,0.4068181818181818,0.0042652227444168744,0.7713536283979944,-0.020797400546360922,0.49999999999999994,-0.2047328485622305,0.046211872295808476
z_y_plus_return,10,2,0.5,0.25,-0.02284018134929544,-0.27958777647151367,-0.15876050553738852,0.4068181818181818,0.020418837891976294,3.827460204405876,-0.018229880727529513,0.49999999999999994,-0.13754335975505716,0.062365487443367895
z_y_plus_return,10,2,0.5,0.5,-0.023853121417123146,-0.39719874980605546,-0.1156855726746796,0.4068181818181818,0.057655231903109394,10.62285209156491,-0.003529926187992083,0.49999999999999994,-0.13855629982288487,0.099601881454501
z_y_plus_return,10,2,0.5,1.0,0.037819724343508776,0.8263727675147627,-0.05497272881204074,0.4068181818181818,0.015114680017932702,7.318940692371552,-0.0011730316990800072,0.49999999999999994,-0.07688345406225294,0.057061329569324304
z_y_plus_return,10,2,0.8,0.0,-0.0016420231555398512,0.054207115820991206,-0.13608716500209328,0.4068181818181818,-0.036375915459245234,-5.410369218454782,-0.034257606960535036,0.49999999999999994,-0.11634520156130157,0.005570734092146368
z_y_plus_return,10,2,0.8,0.25,-0.012054450087360724,-0.13586836636997357,-0.1413674033350888,0.4068181818181818,-0.026004237999263102,-3.283601847364655,-0.03683732951402663,0.49999999999999994,-0.12675762849312244,0.0159424115521285
z_y_plus_return,10,2,0.8,0.5,0.04238324007400407,0.889690991937801,-0.11049655617881371,0.4068181818181818,0.05240846963210255,9.203876274122697,-0.0008809959480352569,0.49999999999999994,-0.07231993833175765,0.09435511918349415
z_y_plus_return,10,2,0.8,1.0,0.04725687716366567,0.9939762097168825,-0.05497272881204074,0.4068181818181818,0.027700000636458944,5.2113279457060155,-0.012542229726905996,0.49999999999999994,-0.06744630124209605,0.06964665018785055
z_y_plus_return,10,3,0.0,0.0,0.0983397570852349,1.2687925454175029,-0.13524894083589478,0.6045454545454544,-0.028589054817956483,-4.277701973305961,-0.05366733924773315,0.6666666666666666,-0.016363421320526816,0.013357594733435119
z_y_plus_return,10,3,0.0,0.25,0.08383491299397461,1.1752152280214458,-0.12965912999721596,0.6045454545454544,0.04031560960064251,5.4811667261278965,-0.024765588875143796,0.6666666666666666,-0.03086826541178711,0.08226225915203411
z_y_plus_return,10,3,0.0,0.5,0.05496906894461606,0.9780480739542752,-0.11396927586504546,0.6045454545454544,0.04139887614989024,9.361885403576805,-0.009507061052620447,0.6666666666666666,-0.05973410946114566,0.08334552570128184
z_y_plus_return,10,3,0.0,1.0,0.06014603168703925,1.2615718087433945,-0.037574724430560424,0.6045454545454544,0.0005054840980189823,0.21629668414754327,-0.01963103437583069,0.6666666666666666,-0.05455714671872247,0.042452133649410584
z_y_plus_return,10,3,0.2,0.0,0.013658931503105265,0.29261059785117455,-0.12946694293035477,0.6045454545454544,-0.03258121989132956,-4.909073174045577,-0.04984256890319061,0.6666666666666666,-0.10104424690265645,0.009365429660062041
z_y_plus_return,10,3,0.2,0.25,0.02156150126552281,0.4152509888137974,-0.1258313958321754,0.6045454545454544,0.04645046593419111,6.509017047949311,-0.019014523574796827,0.6666666666666666,-0.09314167714023891,0.08839711548558271
z_y_plus_return,10,3,0.2,0.5,0.024506917493196223,0.49639076652795455,-0.13559361550862759,0.6045454545454544,0.042357828166222466,10.153129318907471,-0.00659338764429096,0.6666666666666666,-0.0901962609125655,0.08430447771761407
z_y_plus_return,10,3,0.2,1.0,0.06028067803427106,1.2575204240258377,-0.03757472443056031,0.6045454545454544,0.0005054840980189823,0.21629668414754327,-0.01963103437583069,0.6666666666666666,-0.054422500371490656,0.042452133649410584
z_y_plus_return,10,3,0.5,0.0,-0.0030411265477058302,0.06789006143855823,-0.12296045020406288,0.6045454545454544,-0.002082586195359948,-0.14151871073722783,-0.030752952384838994,0.6666666666666666,-0.11774430495346755,0.039864063356031654
z_y_plus_return,10,3,0.5,0.25,-0.0375430753296232,-0.45026628954501574,-0.14286000239634855,0.6045454545454544,0.040482737190760565,7.109600526374238,-0.007311496022641695,0.6666666666666666,-0.15224625373538492,0.08242938674215217
z_y_plus_return,10,3,0.5,0.5,0.033024097757448745,0.6549798077314477,-0.08713561106266199,0.6045454545454544,0.006849066690868044,1.7584823668985727,-0.009125369671285188,0.6666666666666666,-0.08167908064831297,0.048795716242259646
z_y_plus_return,10,3,0.5,1.0,0.08353117998894177,1.6703611883453011,-0.03757472443056031,0.6045454545454544,-0.0019498614994187813,-0.3893650947411732,-0.023982046911027677,0.6666666666666666,-0.031171998416819946,0.03999678805197282
z_y_plus_return,10,3,0.8,0.0,0.020223226587815946,0.39624535242153913,-0.09204595366576451,0.6045454545454544,-0.013736462921913994,-3.3983144005063366,-0.003346879804059899,0.6666666666666666,-0.09447995181794577,0.028210186629477607
z_y_plus_return,10,3,0.8,0.25,-0.0020818423020260157,0.050534784637960496,-0.12920674903532647,0.6045454545454544,-0.005250391742793958,-1.1475317709090318,-0.002303734841309635,0.6666666666666666,-0.11678502070778773,0.03669625780859764
z_y_plus_return,10,3,0.8,0.5,0.01719419215603435,0.396642764956584,-0.1091080428925495,0.6045454545454544,0.033454258656896885,7.895966387674887,0.0,0.6666666666666666,-0.09750898624972737,0.07540090820828849
z_y_plus_return,10,3,0.8,1.0,0.07909907339663458,1.5893046278486929,-0.03757472443056031,0.6045454545454544,0.032182511044003714,4.868770473806021,-0.017919920455217397,0.6666666666666666,-0.03560410500912714,0.07412916059539532
z_y_plus_return,10,5,0.0,0.0,0.018087584839596937,0.3387735926244118,-0.12255728231199559,1.0,-0.056843103311016385,-9.903933195175657,-0.07399838468332509,1.0,-0.09661559356616478,-0.014896453759624784
z_y_plus_return,10,5,0.0,0.25,0.03360338382230199,0.5585731042707018,-0.11880046247575071,1.0,-0.04583299025436849,-8.748824827730875,-0.059328299716227884,1.0,-0.08109979458345973,-0.003886340702976887
z_y_plus_return,10,5,0.0,0.5,0.0673720280908201,1.091867562452414,-0.11343037449832971,1.0,-0.04151660445467398,-8.407563518082398,-0.048455253086372885,1.0,-0.04733115031494162,0.0004300450967176239
z_y_plus_return,10,5,0.0,1.0,-0.010969704818526216,-0.12438596775345101,-0.08707442559234946,1.0,-0.0359426318567182,-9.636234230591263,-0.0322983288730343,1.0,-0.12567288322428793,0.0060040176946734025
z_y_plus_return,10,5,0.2,0.0,-0.03631875098135928,-0.32938034800516347,-0.15076068845031287,1.0,-0.0841309175571403,-11.41383118766525,-0.09325901897093614,1.0,-0.151021929387121,-0.042184268005748704
z_y_plus_return,10,5,0.2,0.25,0.06788320779292789,0.9668436534527478,-0.1380302346570178,1.0,-0.060035960128593135,-11.624984277489881,-0.06967956397890773,1.0,-0.04681997061283383,-0.018089310577201534
z_y_plus_return,10,5,0.2,0.5,0.032265180285370176,0.5529508202279169,-0.12326267690219639,1.0,-0.04848035512098914,-10.312205856100798,-0.05536859180058029,1.0,-0.08243799812039154,-0.006533705569597537
z_y_plus_return,10,5,0.2,1.0,0.029231999848923218,0.587064217354357,-0.08505593602541395,1.0,-0.0359426318567182,-9.636234230591263,-0.0322983288730343,1.0,-0.0854711785568385,0.0060040176946734025
z_y_plus_return,10,5,0.5,0.0,0.11743461015436418,1.3804081759489137,-0.1346929587908524,1.0,-0.00039475953260903474,0.08558897127677922,-0.02225707967603896,1.0,0.002731431748602464,0.04155189001878257
z_y_plus_return,10,5,0.5,0.25,0.08636561207278581,1.1702920425714087,-0.09893387626351624,1.0,-0.024124665950160606,-5.767727839813876,-0.03213784825740662,1.0,-0.028337566332975905,0.017821983601230995
z_y_plus_return,10,5,0.5,0.5,0.07054265189877462,1.059856450670916,-0.08833482692886996,1.0,-0.012850323892153792,-2.6222180043488623,-0.02530173540655578,1.0,-0.0441605265069871,0.02909632565923781
z_y_plus_return,10,5,0.5,1.0,0.010542807790220765,0.26332898810328287,-0.08505593602541384,1.0,-0.014377652205242564,-2.825322299213756,-0.03213729056148995,1.0,-0.10416037061554095,0.027568997346149038
z_y_plus_return,10,5,0.8,0.0,0.025147016960481494,0.43145230184883787,-0.09701370442226931,1.0,-0.015755143193342924,-3.0451513819106046,-0.01473111050128939,1.0,-0.08955616144528022,0.026191506358048677
z_y_plus_return,10,5,0.8,0.25,0.005610686814575994,0.1805116046868489,-0.10403013481711854,1.0,-0.015875448407171366,-3.280661885957941,-0.013169694128086884,1.0,-0.10909249159118573,0.026071201144220235
z_y_plus_return,10,5,0.8,0.5,0.040998267578481906,0.731547818761147,-0.07706428325904269,1.0,-0.013167023867241778,-2.764571071960006,-0.020903249698877358,1.0,-0.07370491082727981,0.028779625684149823
z_y_plus_return,10,5,0.8,1.0,0.006241127944156766,0.1915013502709232,-0.08088794027094859,1.0,0.0001337582769140866,0.15253089820968696,-0.03135733442306521,1.0,-0.10846205046160495,0.04208040782830569
z_y_plus_return,20,0,0.0,0.0,0.10743336637193623,1.595200151141615,-0.10630570094156677,0.05909090909090909,-0.017479782419341672,-1.814962442411862,-0.04873389785104476,0.18333333333333335,-0.007269812033825485,0.02446686713204993
z_y_plus_return,20,0,0.0,0.25,0.0918706404794758,1.5363985653409593,-0.09060840218549004,0.056818181818181816,-0.007325671366456121,-0.7104451405140356,-0.04010881948430378,0.18333333333333335,-0.022832537926285923,0.03462097818493548
z_y_plus_return,20,0,0.0,0.5,0.027841631370046693,0.6479496630561726,-0.07984121652087739,0.0528409090909091,0.020254233487031703,2.6302124616110336,-0.023810582235455513,0.18333333333333335,-0.08686154703571503,0.062200883038423305
z_y_plus_return,20,0,0.0,1.0,-0.038871732734267694,-0.8304441596727105,-0.08357690484541846,0.03409090909090909,0.002870532352150734,0.7391803147914028,-0.013213284449426599,0.18333333333333335,-0.1535749111400294,0.044817181903542336
z_y_plus_return,20,0,0.2,0.0,0.08209663889087082,1.297012011429432,-0.10690301856320394,0.05909090909090909,0.005378687703529783,0.900250059988603,-0.025095713982645762,0.18333333333333335,-0.0326065395148909,0.047325337254921385
z_y_plus_return,20,0,0.2,0.25,0.05968058039630875,1.157978726442173,-0.08617131613300488,0.056249999999999994,0.01132991611189671,1.6999428386109552,-0.022025632023039532,0.18333333333333335,-0.05502259800945297,0.05327656566328831
z_y_plus_return,20,0,0.2,0.5,0.019689172043920067,0.48991464723922395,-0.07855321729418763,0.05227272727272727,0.02122964547019701,2.8358532977350532,-0.01766314171254635,0.18333333333333335,-0.09501400636184165,0.06317629502158861
z_y_plus_return,20,0,0.2,1.0,-0.038871732734267694,-0.8304441596727105,-0.08357690484541846,0.03409090909090909,0.002870532352150734,0.7391803147914028,-0.013213284449426599,0.18333333333333335,-0.1535749111400294,0.044817181903542336
z_y_plus_return,20,0,0.5,0.0,0.12585571249320093,1.936445129740984,-0.10580468917148123,0.05738636363636363,0.005298050585203606,0.9922353504200725,-0.009424932301044464,0.18333333333333335,0.011152534087439214,0.04724470013659521
z_y_plus_return,20,0,0.5,0.25,0.07750108478191287,1.464266120789012,-0.08356153221730978,0.05511363636363636,0.01115403246062252,1.9179709831180052,-0.01288846880197525,0.18333333333333335,-0.03720209362384885,0.05310068201201412
z_y_plus_return,20,0,0.5,0.5,0.03249462935212777,0.7539423751290134,-0.07863023104021005,0.05,-0.009803428888737975,-1.8912910395277653,-0.011431225183435312,0.18333333333333335,-0.08220854905363395,0.03214322066265363
z_y_plus_return,20,0,0.5,1.0,-0.038871732734267694,-0.8304441596727105,-0.08357690484541846,0.03409090909090909,0.0009705515170104206,0.32703806318500805,-0.00791695481081367,0.18333333333333335,-0.1535749111400294,0.04291720106840202
z_y_plus_return,20,0,0.8,0.0,-0.008956205197442446,-0.09745270734564503,-0.0851909113218473,0.05340909090909091,0.016599948667888498,3.1203939243861036,-0.025753594968220606,0.17500000000000002,-0.12365938360320416,0.0585465982192801
z_y_plus_return,20,0,0.8,0.25,0.006769055856864936,0.21351181413918732,-0.06988671038450833,0.05170454545454546,0.006072035022396172,1.1820346723140076,-0.029103846903993702,0.17500000000000002,-0.10793412254889678,0.04801868457378777
z_y_plus_return,20,0,0.8,0.5,-0.004118564407342595,-0.02837280065859563,-0.06340404848271874,0.04886363636363637,-0.0003761581405002934,0.05061666581391423,-0.0288710913140362,0.18333333333333335,-0.11882174281310431,0.04157049141089131
z_y_plus_return,20,0,0.8,1.0,-0.047630936807370294,-1.0374773214287272,-0.09228063140773579,0.03409090909090909,0.0028489809044203174,0.6892544714271709,-0.02509727905482695,0.18333333333333335,-0.162334115213132,0.04479563045581192
z_y_plus_return,20,1,0.0,0.0,0.049077244203500126,0.7094734798227041,-0.14059281118744793,0.11022727272727272,-0.04348968903211492,-6.466279401535349,-0.05092234648836147,0.25000000000000006,-0.0656259342022616,-0.0015430394807233183
z_y_plus_return,20,1,0.0,0.25,0.057039625072690114,1.054500369714272,-0.09410987204883448,0.11022727272727272,-0.03458978375805488,-5.551342945637536,-0.041848926590756896,0.25000000000000006,-0.057663553333071604,0.00735686579333672
z_y_plus_return,20,1,0.0,0.5,0.03191738153128276,0.8927662988727258,-0.05451854673830492,0.11022727272727272,-0.012399439914036914,-1.9987124213584335,-0.022181348266005485,0.25000000000000006,-0.08278579687447896,0.029547209637354688
z_y_plus_return,20,1,0.0,1.0,0.040336711290597016,0.9555390441964491,-0.047002681710296645,0.11022727272727272,0.009745418144599505,2.2027915701476686,-0.01251981569400129,0.25000000000000006,-0.0743664671151647,0.051692067695991106
z_y_plus_return,20,1,0.2,0.0,0.015581812922262683,0.32593997887075615,-0.12909965216071595,0.11022727272727272,-0.015290499602756191,-2.6053881975478075,-0.026767987226860246,0.25000000000000006,-0.09912136548349904,0.02665614994863541
z_y_plus_return,20,1,0.2,0.25,0.029384228908979848,0.6337020766978099,-0.08286529264644349,0.11022727272727272,-0.0010574023870367766,-0.07757795146929446,-0.016181328148786478,0.25000000000000006,-0.08531894949678187,0.040889247164354825
z_y_plus_return,20,1,0.2,0.5,-0.03825783410620398,-0.8814533609248549,-0.07297220894632794,0.11022727272727272,0.00035542375168784446,0.1816432039331623,-0.013791320236325233,0.25000000000000006,-0.1529610125119657,0.042302073303079446
z_y_plus_return,20,1,0.2,1.0,0.040336711290597016,0.9555390441964491,-0.047002681710296645,0.11022727272727272,0.009745418144599505,2.2027915701476686,-0.01251981569400129,0.25000000000000006,-0.0743664671151647,0.051692067695991106
z_y_plus_return,20,1,0.5,0.0,0.10987865692768617,1.8701493257311976,-0.07271257942864462,0.11022727272727272,0.0014814953385409169,0.37582500417032966,-0.00784764890179035,0.25000000000000006,-0.00482452147807555,0.04342814488993252
z_y_plus_return,20,1,0.5,0.25,0.015817956430196345,0.39227070325202473,-0.08398212896170265,0.11022727272727272,0.0053797892585008,1.1248639623598866,-0.011301064254641502,0.25000000000000006,-0.09888522197556537,0.0473264388098924
z_y_plus_return,20,1,0.5,0.5,-0.031089884225203868,-0.6374374492850452,-0.06751684608671293,0.11022727272727272,-0.009843890771162545,-1.9080736795607949,-0.014307284579414103,0.25000000000000006,-0.1457930626309656,0.03210275878022906
z_y_plus_return,20,1,0.5,1.0,0.03855486327325974,0.9159993600155295,-0.047002681710296645,0.11022727272727272,0.008442614535553172,2.0598484458416655,-0.006690061073540754,0.25000000000000006,-0.07614831513250198,0.050389264086944774
z_y_plus_return,20,1,0.8,0.0,0.021445720268596702,0.5029710716652254,-0.0547138145256979,0.11022727272727272,0.03265524926934593,6.176788364939395,-0.015376802371001252,0.25000000000000006,-0.09325745813716502,0.07460189882073753
z_y_plus_return,20,1,0.8,0.25,-0.039481233396308824,-0.6716734742401524,-0.10612990643871867,0.11022727272727272,0.011297124188236474,2.0415743834905364,-0.025757255756310715,0.25000000000000006,-0.15418441180207054,0.053243773739628075
z_y_plus_return,20,1,0.8,0.5,-0.054954305567116446,-1.2052053242365264,-0.08379474123471764,0.11022727272727272,0.00389985384202296,0.8152706059535592,-0.020760881282647525,0.25000000000000006,-0.16965748397287816,0.04584650339341456
z_y_plus_return,20,1,0.8,1.0,0.027878349884206788,0.6726378245009256,-0.05147210821810588,0.11022727272727272,0.008252503473138217,1.5835784014363883,-0.027044249807523957,0.25000000000000006,-0.08682482852155493,0.05019915302452982
z_y_plus_return,20,2,0.0,0.0,0.05479924387242474,0.7850867715353155,-0.1428260920353932,0.20909090909090908,-0.03806031588302472,-5.608990576362738,-0.04593521964790526,0.3333333333333333,-0.05990393453333698,0.0038863336683668814
z_y_plus_return,20,2,0.0,0.25,0.008270923243561823,0.2192617084093628,-0.12739285654229193,0.20909090909090908,-0.047096977325153166,-9.952295446036421,-0.04082602262937518,0.3333333333333333,-0.1064322551621999,-0.005150327773761565
z_y_plus_return,20,2,0.0,0.5,0.04278362598567087,1.022879843929889,-0.07436079063039758,0.20909090909090908,-0.024695871344333264,-5.049981850212687,-0.022900334283896595,0.3333333333333333,-0.07191955242009085,0.017250778207058337
z_y_plus_return,20,2,0.0,1.0,0.05454098210732239,1.3778518754893196,-0.05593282464394311,0.20909090909090908,0.010558432721647248,2.399541817174759,-0.008527899805307437,0.3333333333333333,-0.06016219629843933,0.05250508227303885
z_y_plus_return,20,2,0.2,0.0,0.021054744862914143,0.4331839771697038,-0.11774746005960057,0.20909090909090908,-0.00841239521809356,-1.2051566508118252,-0.02719644792530418,0.3333333333333333,-0.09364843354284758,0.03353425433329804
z_y_plus_return,20,2,0.2,0.25,-0.013283068652073737,-0.1653259572756168,-0.11102299033846208,0.20909090909090908,-0.022564072139748537,-4.7101593209628225,-0.019963736151444977,0.3333333333333333,-0.12798624705783546,0.019382577411643065
