run,r_value,epoch,checkpoint,window,window_start,window_end,start_date,end_date,day_count,top_n,daily_replace_k,score_variant,score_weight_y,score_weight_return,score_weight_direction,score_weight_cap,cap_min_pct,cap_bonus,exclude_st,exclude_bj,period_return,period_excess_equal,market_equal_period_return,sharpe,max_drawdown,turnover_mean,rolling_return_mean,rolling_excess_equal_mean,rolling_return_median,rolling_win_rate,rolling_return_min,market_equal_rolling_mean,market_equal_rolling_win_rate,competition_score,recent_window_count,latest_window_return,recent_return_mean,recent_return_min,recent_win_rate
r010_topk005_open,0.1,11,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_11.pt,same_calendar_2025,2025-05-21,2025-05-31,2025-05-21,2025-05-30,8,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0662129537496877,-0.0439821497831655,-0.0222308039665222,-8.506796171017271,-0.0607975620573388,0.6499999999999999,,,,,,,,,0,,,,
r010_topk005_open,0.1,12,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_12.pt,same_calendar_2025,2025-05-21,2025-05-31,2025-05-21,2025-05-30,8,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0299298729083152,-0.007699068941793,-0.0222308039665222,-3.591849794142139,-0.0544263782851189,0.6499999999999999,,,,,,,,,0,,,,
r010_topk005_open,0.1,13,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_13.pt,same_calendar_2025,2025-05-21,2025-05-31,2025-05-21,2025-05-30,8,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0300382191496965,-0.0078074151831742,-0.0222308039665222,-7.186507111081151,-0.043396973796292,0.6499999999999999,,,,,,,,,0,,,,
r010_topk005_open,0.1,14,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_14.pt,same_calendar_2025,2025-05-21,2025-05-31,2025-05-21,2025-05-30,8,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0252867619404441,-0.0030559579739218,-0.0222308039665222,-6.262852371893476,-0.0381059908681884,0.6499999999999999,,,,,,,,,0,,,,
r010_topk005_open,0.1,15,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_15.pt,same_calendar_2025,2025-05-21,2025-05-31,2025-05-21,2025-05-30,8,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0443624386094185,-0.0221316346428963,-0.0222308039665222,-6.091529734050285,-0.0493687831765053,0.6499999999999999,,,,,,,,,0,,,,
r010_topk005_open,0.1,16,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_16.pt,same_calendar_2025,2025-05-21,2025-05-31,2025-05-21,2025-05-30,8,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0166231785859179,0.0056076253806042,-0.0222308039665222,-5.0730984612979535,-0.0269284202467648,0.6499999999999999,,,,,,,,,0,,,,
r010_topk005_open,0.1,17,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_17.pt,same_calendar_2025,2025-05-21,2025-05-31,2025-05-21,2025-05-30,8,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0062322084692539,0.0159985954972682,-0.0222308039665222,-2.184274634333484,-0.0170225790576725,0.6499999999999999,,,,,,,,,0,,,,
r010_topk005_open,0.1,18,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_18.pt,same_calendar_2025,2025-05-21,2025-05-31,2025-05-21,2025-05-30,8,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0373319370026937,-0.0151011330361715,-0.0222308039665222,-6.146516080702015,-0.0402431896512679,0.6499999999999999,,,,,,,,,0,,,,
r010_topk005_open,0.1,19,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_19.pt,same_calendar_2025,2025-05-21,2025-05-31,2025-05-21,2025-05-30,8,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0244782013637603,-0.0022473973972381,-0.0222308039665222,-8.609050193990003,-0.0252802949354549,0.6499999999999999,,,,,,,,,0,,,,
r010_topk005_open,0.1,20,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_20.pt,same_calendar_2025,2025-05-21,2025-05-31,2025-05-21,2025-05-30,8,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0186695588742272,0.0035612450922949,-0.0222308039665222,-7.1943452958051965,-0.0202157776334216,0.6499999999999999,,,,,,,,,0,,,,
r010_topk005_open,0.1,1,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_1.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0105849361971804,-0.0239693976000735,0.013384461402893,-2.490235032553697,-0.0253034817581794,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,2,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_2.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0212840991601215,-0.0346685605630145,0.013384461402893,-6.969701363277157,-0.0231863079016166,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,3,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_3.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,0.0132775200590815,-0.0001069413438115,0.013384461402893,4.317085901670863,-0.0062892689141631,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,4,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_4.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,0.0013498020484099,-0.0120346593544831,0.013384461402893,0.3561042518985003,-0.0202894325953509,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,5,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_5.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,0.0085800285016004,-0.0048044329012926,0.013384461402893,2.345558999945566,-0.0123269540805019,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,6,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_6.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0608621815683723,-0.0742466429712653,0.013384461402893,-7.009103703747008,-0.0699097977379001,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,7,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_7.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0456535299357985,-0.0590379913386915,0.013384461402893,-4.697933231284819,-0.0648984109413848,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,8,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_8.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0420827814933344,-0.0554672428962275,0.013384461402893,-5.13259486200601,-0.0564921211303945,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,9,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_9.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0084769751219134,-0.0218614365248065,0.013384461402893,-0.4817426891282426,-0.064958227157129,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,10,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_10.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0056571354809712,-0.0190415968838643,0.013384461402893,-0.2333973115611131,-0.0474727229847609,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,11,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_11.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,0.035821683972669,0.0224372225697759,0.013384461402893,3.211627184552177,-0.0365707725719125,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,12,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_12.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,0.061044765891663,0.04766030448877,0.013384461402893,6.074049033262967,-0.0257395897763966,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,13,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_13.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,0.0080619588255375,-0.0053225025773555,0.013384461402893,1.3946903703512588,-0.0188095701277014,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,14,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_14.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,0.0028316840565207,-0.0105527773463722,0.013384461402893,0.5383539108043717,-0.0254048986638305,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,15,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_15.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,0.0257203522100539,0.0123358908071609,0.013384461402893,2.631552836491681,-0.0256762477510634,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,16,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_16.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0011457334319807,-0.0145301948348738,0.013384461402893,-0.3456111060886284,-0.0128472468216663,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,17,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_17.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.03504473682843423,-0.0484291982313273,0.013384461402893066,-6.226671170372902,-0.049813638633652735,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,18,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_18.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.034178818895704066,-0.04756328029859713,0.013384461402893066,-6.268365296219771,-0.040326563717518304,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,19,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_19.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.038738011416563856,-0.05212247281945692,0.013384461402893066,-9.814928579163913,-0.037790473615754494,0.6444444444444444,,,,,,,,,0,,,,
r010_topk005_open,0.1,20,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_20.pt,same_comp_2025,2025-06-02,2025-06-13,2025-06-03,2025-06-13,9,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.030069965410734256,-0.04345442681362732,0.013384461402893066,-10.254754170839947,-0.02809150969970864,0.6444444444444444,,,,,,,,,0,,,,
