run,r_value,epoch,checkpoint,window,window_start,window_end,start_date,end_date,day_count,top_n,daily_replace_k,score_variant,score_weight_y,score_weight_return,score_weight_direction,score_weight_cap,cap_min_pct,cap_bonus,exclude_st,exclude_bj,period_return,period_excess_equal,market_equal_period_return,sharpe,max_drawdown,turnover_mean,rolling_return_mean,rolling_excess_equal_mean,rolling_return_median,rolling_win_rate,rolling_return_min,market_equal_rolling_mean,market_equal_rolling_win_rate,competition_score,recent_window_count,latest_window_return,recent_return_mean,recent_return_min,recent_win_rate
r030_topk005_open,0.3,11,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_11.pt,val2026_strict,2026-01-01,2026-05-20,2026-01-05,2026-05-20,88,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.10902115441690086,-0.2280158672464907,0.11899471282958984,-1.0514935950733495,-0.2277017815594411,0.6045454545454544,-0.01410171554651663,-0.024005709334161414,-0.014508483768296276,0.379746835443038,-0.1479795289089616,0.009903993787644784,0.6582278481012658,-0.045170655222521686,5,-0.014955459996148335,0.051690648371067516,-0.014955459996148335,0.8
r030_topk005_open,0.3,12,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_12.pt,val2026_strict,2026-01-01,2026-05-20,2026-01-05,2026-05-20,88,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.13667531834069868,-0.2556700311702885,0.11899471282958984,-1.1594285591461064,-0.2744465587305317,0.6045454545454544,-0.006264316099175338,-0.016168309886820123,-0.007108949248265772,0.43037974683544306,-0.1406120685318213,0.009903993787644784,0.6582278481012658,-0.03707541468278455,5,0.02319147256758214,0.09456359172812437,0.02319147256758214,1.0
r030_topk005_open,0.3,13,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_13.pt,val2026_strict,2026-01-01,2026-05-20,2026-01-05,2026-05-20,88,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.21696618257788047,-0.3359608954074703,0.11899471282958984,-2.2859492681939817,-0.3162441705967799,0.6045454545454544,-0.02563073555301971,-0.0355347293406645,-0.023221028767187346,0.3670886075949367,-0.18371566109126058,0.009903993787644784,0.6582278481012658,-0.06879038978961574,5,0.03567693859327048,0.06167685011024946,0.03567693859327048,1.0
r030_topk005_open,0.3,14,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_14.pt,val2026_strict,2026-01-01,2026-05-20,2026-01-05,2026-05-20,88,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.1008345702845137,-0.21982928311410355,0.11899471282958984,-0.8552952213492593,-0.25078088736401527,0.6045454545454544,-0.007087663121848853,-0.016991656909493637,-0.0032645168309139994,0.46835443037974683,-0.1405787677933661,0.009903993787644784,0.6582278481012658,-0.04022152841548259,5,0.01996009650078201,0.05846894513636123,0.01996009650078201,1.0
r030_topk005_open,0.3,15,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_15.pt,val2026_strict,2026-01-01,2026-05-20,2026-01-05,2026-05-20,88,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0511703676523757,-0.17016508048196555,0.11899471282958984,-0.42769804118512317,-0.1994464211199719,0.6045454545454544,-0.004878328409458604,-0.014782322197103388,0.0024987865168115686,0.5443037974683544,-0.10353457499949614,0.009903993787644784,0.6582278481012658,-0.03142796828360447,5,0.008005745243305551,0.04534520706259833,0.008005745243305551,1.0
r030_topk005_open,0.3,16,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_16.pt,val2026_strict,2026-01-01,2026-05-20,2026-01-05,2026-05-20,88,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.16240156467127764,-0.2813962775008675,0.11899471282958984,-2.2497224144381804,-0.25337776916594157,0.6045454545454544,-0.022305011560506894,-0.03220900534815168,-0.02497088589327512,0.3924050632911392,-0.12641330522395788,0.009903993787644784,0.6582278481012658,-0.06864738893337,5,-0.03765527143816061,0.006947194788879707,-0.03765527143816061,0.6
r030_topk005_open,0.3,17,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_17.pt,val2026_strict,2026-01-01,2026-05-20,2026-01-05,2026-05-20,88,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.05936852533903425,-0.1783632381686241,0.11899471282958984,-1.0065961308682931,-0.14684895985289392,0.6045454545454544,-0.009378421726568307,-0.019282415514213093,-0.00529282735493386,0.43037974683544306,-0.10266801564926864,0.009903993787644784,0.6582278481012658,-0.04000450395337827,5,-0.016974164069407438,0.007736510274293162,-0.016974164069407438,0.6
r030_topk005_open,0.3,18,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_18.pt,val2026_strict,2026-01-01,2026-05-20,2026-01-05,2026-05-20,88,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0625084975158362,-0.18150321034542605,0.11899471282958984,-1.166978874478037,-0.15675658648238544,0.6045454545454544,-0.01147042829531427,-0.021374422082959053,-0.0158075853090488,0.31645569620253167,-0.0783588083932214,0.009903993787644784,0.6582278481012658,-0.04873936954090313,5,-0.03482759839963512,-0.012824536076731374,-0.03482759839963512,0.2
r030_topk005_open,0.3,19,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_19.pt,val2026_strict,2026-01-01,2026-05-20,2026-01-05,2026-05-20,88,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.0810665255750932,-0.20006123840468304,0.11899471282958984,-1.697414492866367,-0.18767908783083231,0.6045454545454544,-0.011364447414699979,-0.021268441202344765,-0.008912075442357392,0.379746835443038,-0.09531017741421899,0.009903993787644784,0.6582278481012658,-0.052860569231122964,5,-0.05815226009837615,-0.012281926581500801,-0.05815226009837615,0.2
r030_topk005_open,0.3,20,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_20.pt,val2026_strict,2026-01-01,2026-05-20,2026-01-05,2026-05-20,88,10,3,weighted,0.25,1.5,0.5,0.75,0.0,0.0,True,True,-0.04778209214839113,-0.16677680497798097,0.11899471282958984,-0.754135596018158,-0.155963267344011,0.6045454545454544,-0.007593768849820773,-0.017497762637465556,-0.009602705948544954,0.43037974683544306,-0.08083938698489457,0.009903993787644784,0.6582278481012658,-0.03993475201934629,5,-0.052655198262805736,0.0031004314017660795,-0.052655198262805736,0.6
