run,r_value,epoch,checkpoint,val2026_strict_competition_score,val2026_strict_latest_window_return,hold2026_recent_market_equal_period_return,same_calendar_2025_market_equal_period_return,same_comp_2025_market_equal_period_return,val2026_strict_market_equal_period_return,hold2026_recent_max_drawdown,same_calendar_2025_max_drawdown,same_comp_2025_max_drawdown,val2026_strict_max_drawdown,hold2026_recent_period_excess_equal,same_calendar_2025_period_excess_equal,same_comp_2025_period_excess_equal,val2026_strict_period_excess_equal,hold2026_recent_period_return,same_calendar_2025_period_return,same_comp_2025_period_return,val2026_strict_period_return,val2026_strict_recent_return_mean,val2026_strict_recent_return_min,val2026_strict_rolling_excess_equal_mean,val2026_strict_rolling_return_mean,val2026_strict_rolling_win_rate,hold2026_recent_turnover_mean,same_calendar_2025_turnover_mean,same_comp_2025_turnover_mean,val2026_strict_turnover_mean,val2026_strict_selection_component,hold2026_recent_selection_component,same_calendar_2025_selection_component,same_comp_2025_selection_component,selection_score,selection_score_weight_sum
r010_topk005_open,0.1,19,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_19.pt,-0.0115159201607341,0.0307462338816519,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0277542160696835,-0.0252802949354549,-0.0377904736157544,-0.1024341554415466,0.0175050955433642,-0.0022473973972381,-0.0521224728194569,-0.1138214868717935,-0.0245630282740796,-0.0244782013637603,-0.0387380114165638,0.0051732259577963,0.0599359429231598,0.0159216531910026,-0.0114825873275811,-0.0015785935399363,0.4556962025316455,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0115159201607341,0.0175050955433642,-0.0022473973972381,-0.0521224728194569,-0.006726869186407961,1.0
r030_topk005_open,0.3,11,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_11.pt,-0.0451706552225216,-0.0149554599961483,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0303591435228834,-0.0209515377424748,-0.024003139574491,-0.2277017815594411,0.0522046765031301,-0.000339197004044,-0.0258956683133791,-0.2280158672464907,0.0101365526856862,-0.0225700009705662,-0.0125112069104861,-0.1090211544169008,0.0516906483710675,-0.0149554599961483,-0.0240057093341614,-0.0141017155465166,0.379746835443038,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0451706552225216,0.0522046765031301,-0.000339197004044,-0.0258956683133791,-0.007944750063873579,1.0
r010_topk005_open,0.1,18,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_18.pt,-6.0418342125887967e-05,0.0222249746094505,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0472978327197575,-0.0402431896512679,-0.0403265637175183,-0.1500119820793423,-0.002294833942626,-0.0151011330361715,-0.0475632802985971,-0.0551905289127048,-0.0443629577600699,-0.0373319370026937,-0.034178818895704,0.063804183916885,0.0831694700659932,0.0222249746094505,-0.0029946070016689,0.0069093867859757,0.4430379746835443,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-6.0418342125887967e-05,-0.002294833942626,-0.0151011330361715,-0.0475632802985971,-0.008548690103590524,1.0
r020_topk005_open,0.2,10,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r020_topk005_open/checkpoints/msgca_epoch_10.pt,-0.0159799495276071,0.0020896461566133,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0481542687958429,-0.0433232157989097,-0.0418270050384029,-0.2176432667868372,0.0033161868358098,-0.0352201612556589,0.0092991453609267,-0.1353061876307537,-0.038751936981634,-0.0574509652221811,0.0226836067638198,-0.0163114748011639,0.0783713143866524,0.0020896461566133,-0.0033554478744938,0.0065485459131508,0.4683544303797468,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0159799495276071,0.0033161868358098,-0.0352201612556589,0.0092991453609267,-0.00943624822352178,1.0
r030_topk005_open,0.3,17,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_17.pt,-0.0400045039533782,-0.0169741640694074,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0234874624037629,-0.0092305268240537,-0.0148164720281326,-0.1468489598528939,0.0078467418817402,0.0218744560977588,0.0247720197852721,-0.1783632381686241,-0.0342213819357035,-0.0003563478687633,0.0381564811881651,-0.0593685253390342,0.0077365102742931,-0.0169741640694074,-0.019282415514213,-0.0093784217265683,0.430379746835443,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0400045039533782,0.0078467418817402,0.0218744560977588,0.0247720197852721,-0.009817194729119265,1.0
r030_topk005_open,0.3,9,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_9.pt,-0.053511749529182,-0.0140986989689343,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0275518969404697,-0.0226170886143425,-0.0294250069571293,-0.1819892582875693,0.0545180895917305,0.0029487044202098,-0.0336423007627064,-0.252596530284718,0.0124499657742866,-0.0192820995463123,-0.0202578393598134,-0.1336018174551282,-0.0014188983554686,-0.0379798457806795,-0.0209441350700158,-0.011040141282371,0.4936708860759494,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.053511749529182,0.0545180895917305,0.0029487044202098,-0.0336423007627064,-0.011561559953424831,1.0
r020_topk005_open,0.2,9,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r020_topk005_open/checkpoints/msgca_epoch_9.pt,-0.0227295242407286,-0.0240071307443505,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0444822164093321,-0.0327082471593604,-0.0436444014001774,-0.2149611701123249,-0.0060247651512479,-0.0082533289092007,0.0068389933805217,-0.1451981602551015,-0.0480928889686917,-0.0304841328757229,0.0202234547834148,-0.0262034474255117,0.0556644612212124,-0.0240071307443505,-0.0042253680658738,0.0056786257217709,0.4810126582278481,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0227295242407286,-0.0060247651512479,-0.0082533289092007,0.0068389933805217,-0.012212507394787117,1.0
r010_topk005_open,0.1,20,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_20.pt,-0.0073296921127012,0.0055864029139771,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0424217521140853,-0.0202157776334216,-0.0280915096997086,-0.0752136970459065,-0.0148352767245241,0.0035612450922949,-0.0434544268136273,-0.1085387678371749,-0.0569034005419679,-0.0186695588742272,-0.0300699654107342,0.0104559449924148,0.0490470159464993,0.0055864029139771,-0.0071329159378318,0.0027710778498129,0.5822784810126582,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0073296921127012,-0.0148352767245241,0.0035612450922949,-0.0434544268136273,-0.01273559218323932,1.0
r010_topk005_open,0.1,17,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_17.pt,-0.0285672123016261,-0.0166136544794868,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0450930531351492,-0.0170225790576725,-0.0498136386336527,-0.1272576001769855,0.0107589644630425,0.0159985954972682,-0.0484291982313273,-0.1403675200282981,-0.0313091593544012,-0.0062322084692539,-0.0350447368284342,-0.0213728071987082,0.0096452222271258,-0.0166136544794868,-0.0100554635079594,-0.0001514697203146,0.4430379746835443,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0285672123016261,0.0107589644630425,0.0159985954972682,-0.0484291982313273,-0.013681381538576383,1.0
r020_topk005_open,0.2,16,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r020_topk005_open/checkpoints/msgca_epoch_16.pt,-0.0361257716758678,-0.0151881379383519,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0258085657653267,-0.0106433072513123,-0.0106622718699089,-0.1259055698601296,-2.7164745870722484e-05,0.0302558087137123,-0.0103736596954684,-0.1692042610767709,-0.0420952885633145,0.0080250047471901,0.0030108017074246,-0.050209548247181,-0.0027492736205001,-0.0180901272886534,-0.0131672168519112,-0.0032632230642664,0.4430379746835443,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0361257716758678,-2.7164745870722484e-05,0.0302558087137123,-0.0103736596954684,-0.01377947805062124,1.0
r030_topk005_open,0.3,3,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_3.pt,-0.048066875232914,-0.027255388717889,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0124752634337366,-0.0223202454169169,-0.0261043142221032,-0.1304819187461453,0.0344794142379327,0.0052013987866934,-0.0326742202942338,-0.1794384058981499,-0.007588709579511,-0.0170294051798287,-0.0192897588913407,-0.0604436930685601,-0.028968315589119,-0.0390992443428308,-0.0184265540633728,-0.008522560275728,0.3417721518987341,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.048066875232914,0.0344794142379327,0.0052013987866934,-0.0326742202942338,-0.01472037227187404,1.0
r030_topk005_open,0.3,6,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_6.pt,-0.0432864034552145,-0.0611735871688056,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0115881029622011,-0.0170372691303668,-0.0337538161622513,-0.085558408421312,0.0301267049406078,-0.0006407222336205,-0.03920561311941,-0.200556088574935,-0.0119414188768359,-0.0228715262001427,-0.025821151716517,-0.0815613757453451,-0.0276963726545996,-0.0611735871688056,-0.0151015745682768,-0.005197580780632,0.3670886075949367,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0432864034552145,0.0301267049406078,-0.0006407222336205,-0.03920561311941,-0.015421661991792998,1.0
r030_topk005_open,0.3,16,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_16.pt,-0.06864738893337,-0.0376552714381606,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0192551390039921,-0.0094309123936295,-0.0218953244407703,-0.2533777691659415,0.0331137808170279,0.0343732354016783,0.0087559144282305,-0.2813962775008675,-0.0089543430004158,0.0121424314351561,0.0221403758311236,-0.1624015646712776,0.0069471947888797,-0.0376552714381606,-0.0322090053481516,-0.0223050115605068,0.3924050632911392,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.06864738893337,0.0331137808170279,0.0343732354016783,0.0087559144282305,-0.015566047046169531,1.0
r030_topk005_open,0.3,13,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_13.pt,-0.0687903897896157,0.0356769385932704,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0215786882448196,-0.0152788792514311,-0.0262256590081777,-0.3162441705967799,0.0467880945230501,0.0106789291845514,-0.005439778545929,-0.3359608954074703,0.0047199707056062,-0.0115518747819707,0.007944682856964,-0.2169661825778804,0.0616768501102494,0.0356769385932704,-0.0355347293406645,-0.0256307355530197,0.3670886075949367,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0687903897896157,0.0467880945230501,0.0106789291845514,-0.005439778545929,-0.016264353218584236,1.0
r030_topk005_open,0.3,18,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_18.pt,-0.0487393695409031,-0.0348275983996351,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0246350105755224,-0.0176602709249188,-0.0127271447266894,-0.1567565864823854,0.0155160026857502,0.0082564439002913,-0.0025817983538112,-0.181503210345426,-0.0265521211316935,-0.0139743600662308,0.0108026630490818,-0.0625084975158362,-0.0128245360767313,-0.0348275983996351,-0.021374422082959,-0.0114704282953142,0.3164556962025316,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0487393695409031,0.0155160026857502,0.0082564439002913,-0.0025817983538112,-0.016568584794371323,1.0
r030_topk005_open,0.3,4,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_4.pt,-0.0416985736721048,-0.0302744483223412,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0111495314352648,-0.0151263488364945,-0.0264956742462171,-0.1130686699623898,0.017509228223881,0.0073390785313532,-0.0340641443848256,-0.1699790660461176,-0.0245588955935628,-0.0148917254351689,-0.0206796829819325,-0.0509843532165278,-0.0138013262101545,-0.0302744483223412,-0.0190881344351415,-0.0091841406474967,0.3670886075949367,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0416985736721048,0.017509228223881,0.0073390785313532,-0.0340641443848256,-0.016852222916966912,1.0
r030_topk005_open,0.3,20,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_20.pt,-0.0399347520193462,-0.0526551982628057,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.026601938957419,-0.0498065630708018,-0.0133196016060375,-0.155963267344011,0.0011987409896703,-0.0207085090348763,0.0238585538120212,-0.1667768049779809,-0.0408693828277735,-0.0429393130013985,0.0372430152149143,-0.0477820921483911,0.003100431401766,-0.0526551982628057,-0.0174977626374655,-0.0075937688498207,0.430379746835443,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0399347520193462,0.0011987409896703,-0.0207085090348763,0.0238585538120212,-0.01721726051466159,1.0
r030_topk005_open,0.3,19,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_19.pt,-0.0528605692311229,-0.0581522600983761,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0113709301961614,-0.0362142810695074,-0.0094862899308436,-0.1876790878308323,0.0159083003015008,-0.0070179927205578,0.0183825642579655,-0.200061238404683,-0.026159823515943,-0.02924879668708,0.0317670256608586,-0.0810665255750932,-0.0122819265815008,-0.0581522600983761,-0.0212684412023447,-0.0113644474146999,0.379746835443038,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0528605692311229,0.0159083003015008,-0.0070179927205578,0.0183825642579655,-0.017594194621379105,1.0
r010_topk005_open,0.1,2,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_2.pt,-0.0387009147331351,-0.0194229290705179,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0297520879976119,-0.0163487839902021,-0.0231863079016166,-0.1497196897068562,0.0040910624543727,0.0069662578861554,-0.0346685605630145,-0.1468108549556097,-0.0379770613630711,-0.0152645460803667,-0.0212840991601215,-0.0278161421260199,-0.0022592149137611,-0.024468672309814,-0.0168931391200411,-0.0069891453323963,0.3924050632911392,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0387009147331351,0.0040910624543727,0.0069662578861554,-0.0346685605630145,-0.019650880728206373,1.0
r010_topk005_open,0.1,7,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_7.pt,-0.032448337095131,0.0302129927197711,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.030583076249361,-0.0691917394674701,-0.0648984109413848,-0.2673782452447768,0.043254824584118,-0.0853476628996302,-0.0590379913386915,-0.2437280944561479,0.0011867007666741,-0.1075784668661524,-0.0456535299357985,-0.1247333816265581,0.1056238614246433,0.0302129927197711,-0.016009096392247,-0.0061051026046022,0.4177215189873418,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.032448337095131,0.043254824584118,-0.0853476628996302,-0.0590379913386915,-0.01967351109736376,1.0
r010_topk005_open,0.1,16,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_16.pt,-0.0375521359122583,-0.0226327261066177,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0361239640198679,-0.0269284202467648,-0.0128472468216663,-0.1387354665697263,-0.0079039237697103,0.0056076253806042,-0.0145301948348738,-0.1703942336815075,-0.0499720475871542,-0.0166231785859179,-0.0011457334319807,-0.0513995208519176,0.00205073884972,-0.0226327261066177,-0.0137823158939934,-0.0038783221063486,0.3544303797468354,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0375521359122583,-0.0079039237697103,0.0056076253806042,-0.0145301948348738,-0.020384959473213025,1.0
r010_topk005_open,0.1,9,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_9.pt,-0.05353297025911,-0.0220986304539652,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0256131143081188,-0.0707968891142194,-0.064958227157129,-0.2976700641179699,0.0466228589418447,-0.0840731396072067,-0.0218614365248065,-0.3144286922303767,0.0045547351244008,-0.1063039435737289,-0.0084769751219134,-0.1954339794007868,0.0879396614104245,-0.0220986304539652,-0.0256427667756506,-0.0157387729880058,0.2911392405063291,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.05353297025911,0.0466228589418447,-0.0840731396072067,-0.0218614365248065,-0.02334480095054774,1.0
r030_topk005_open,0.3,1,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_1.pt,-0.0954481841298692,-0.0485995097298436,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0059462078619003,-0.0285575661873723,-0.0370156333074879,-0.2523343005818018,0.086387322474108,-0.0108887004205622,-0.0422357156226537,-0.3699344425672874,0.0443191986566642,-0.0331195043870844,-0.0288512542197606,-0.2509397297376976,-0.0415585316386282,-0.0628398495324882,-0.0395292958284772,-0.0296253020408324,0.2025316455696202,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0954481841298692,0.086387322474108,-0.0108887004205622,-0.0422357156226537,-0.023676038121610732,1.0
r030_topk005_open,0.3,5,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_5.pt,-0.0796451856926061,-0.0536962044332859,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,0.0,-0.0352539387671642,-0.0113894096400998,-0.2079993552455716,0.049468618249677,-0.0106678307199263,-0.0137148254812267,-0.3127371418954706,0.0074004944322332,-0.0328986346864486,-0.0003303640783336,-0.1937424290658808,-0.0405229024344873,-0.0536962044332859,-0.029727720309526,-0.0198237265218812,0.2025316455696202,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0796451856926061,0.049468618249677,-0.0106678307199263,-0.0137148254812267,-0.024047580111913772,1.0
r010_topk005_open,0.1,1,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_1.pt,-0.0441775765465279,0.0027894343742567,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0494508857685769,-0.0263830333306449,-0.0253034817581794,-0.1294534503462654,-0.0053257487245446,-0.0014242012892639,-0.0239693976000735,-0.1506537842030352,-0.0473938725419884,-0.0236550052557861,-0.0105849361971804,-0.0316590713734453,-0.0141073034221379,-0.0370117957908573,-0.022610070883254,-0.0127060770956092,0.2911392405063291,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0441775765465279,-0.0053257487245446,-0.0014242012892639,-0.0239693976000735,-0.02465183392446811,1.0
r030_topk005_open,0.3,2,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r030_topk005_open/checkpoints/msgca_epoch_2.pt,-0.0726046555641351,-0.0257611576859968,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0207697379665686,-0.0380700911020378,-0.0316655801364809,-0.1959556380770953,0.0275389110889426,-0.0160115167533965,-0.0389359895882096,-0.2957389257669697,-0.0145292127285011,-0.0382423207199187,-0.0255515281853165,-0.1767442129373798,-0.0245260326387875,-0.0459627923343261,-0.0303990107896636,-0.0204950170020188,0.2531645569620253,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0726046555641351,0.0275389110889426,-0.0160115167533965,-0.0389359895882096,-0.03127885996987878,1.0
r020_topk005_open,0.2,1,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r020_topk005_open/checkpoints/msgca_epoch_1.pt,-0.0387931532527837,0.0016100424517724,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0592263229482217,-0.0232783187456561,-0.0406200317606435,-0.1150822124045218,-0.0288583792127106,-0.0019077983089178,-0.0478725429258813,-0.1313078884229297,-0.0709265030301544,-0.02413860227544,-0.0344880815229883,-0.0123131755933398,-0.0141694860754621,-0.0270245823513225,-0.0193826326506569,-0.0094786388630122,0.3164556962025316,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.0387931532527837,-0.0288583792127106,-0.0019077983089178,-0.0478725429258813,-0.03233697538191573,1.0
r010_topk005_open,0.1,8,/data/jiaxuanLin/AItrader/data/experiments/msgca/20260601_loss_ablation/runs/r010_topk005_open/checkpoints/msgca_epoch_8.pt,-0.069352875207335,-0.0251510854958468,-0.0420681238174438,-0.0222308039665222,0.013384461402893,0.1189947128295898,-0.0265962631213665,-0.1033400965291733,-0.0564921211303945,-0.3441076579536204,0.03325534629867,-0.1223951553672079,-0.0554672428962275,-0.3364034892519203,-0.0088127775187738,-0.1446259593337301,-0.0420827814933344,-0.2174087764223304,0.0790817840728193,-0.0251510854958468,-0.0377111563204202,-0.0278071625327754,0.2784810126582278,0.6666666666666666,0.6499999999999999,0.6444444444444444,0.6045454545454544,-0.069352875207335,0.03325534629867,-0.1223951553672079,-0.0554672428962275,-0.043464989736629184,1.0
